"lentes 1","2","10000.0","null"
"lentes 2","3","10000.0","null"
"lentes 1","2","10000.0","null"
"lentes","3","1000.0","null"
"anteojos","12","120000.0","null"
"polera","23","23000.0","null"
"chaqueta","5","35000.0","null"
"poleron","23","3400.0","null"
"poleron","23","3400.0","null"
"poleron","23","3400.0","null"
"poleron","23","3400.0","null"
"poleron","23","3400.0","null"
"poleron","23","3400.0","null"
"poleron","23","3400.0","null"
"poleron","23","3400.0","null"
"poleron","23","3400.0","null"
"polera1","2","1220.0","null"
"ropa","2","230.0","null"
"ropa1","2","234.0","null"
"falda","23","2332.0","null"
"calsa","3","233.0","null"
"falda1","2","2300.0","null"
"falda2","3","2400.0","null"
"falda3","23","2230.0","null"
"corsette","2","23333.0","null"
"calsa2","12","2230.0","null"
"calsa3","23","1332.0","null"
"calsa4","23","22324.0","null"
